C:\Users\Jule\PycharmProjects\dressCode\venv\Scripts\python.exe C:\Users\Jule\PycharmProjects\dressCode\RandomWasteAsymetry.py
Received bounds: ((0, 400), (0, 200))
Received bounds: ((200, 300), (0, 450))
Received bounds: ((300, 500), (200, 350))
Received bounds: ((450, 600), (200, 600))
gen	nevals	avg	std	min	max
2146	285   	25186.6	10748.9	0  	29806.2
2147	294   	25662.9	10270.6	0  	29806.2
2148	309   	24770.7	11133.9	0  	29806.2
2149	316   	24334.8	11483  	0  	29806.2
2150	311   	24407  	11439.3	0  	29806.2
2151	342   	24871  	11019.7	0  	29806.2
2152	315   	25370.9	10576  	0  	29806.2
2153	290   	24310.3	11544.4	0  	29806.2
2154	282   	25603  	10332  	0  	29806.2
2155	302   	23743.9	11950.3	0  	29806.2
2156	316   	24348.6	11486.8	0  	29806.2
2157	287   	24931.2	10965.9	0  	29806.2
2158	297   	24761.3	11132  	0  	29806.2
2159	300   	25674.2	10273.7	0  	29806.2
2160	283   	24586.8	11287.3	0  	29806.2
2161	296   	25418.1	10516.9	0  	29806.2
2162	308   	24520.6	11335.2	0  	29806.2
2163	309   	24470  	11389.2	0  	29806.2
2164	308   	25325.5	10571.7	0  	29806.2
2165	315   	25003.5	10916.3	0  	29806.2
2166	313   	24296.3	11541.9	0  	29806.2
2167	287   	25183.4	10747.2	0  	29806.2
2168	289   	24713.5	11186.7	0  	29806.2
2169	291   	24868.5	11020  	0  	29806.2
2170	295   	24883.7	11025.3	0  	29806.2
2171	295   	25166.1	10744.3	0  	29806.2
2172	303   	25070.4	10861.6	0  	29806.2
2173	268   	25298.7	10634.4	0  	29806.2
2174	291   	25330.9	10567.3	0  	29806.2
2175	319   	24453.3	11385.6	0  	29806.2
2176	314   	24789.2	11139.6	0  	29806.2
2177	298   	24461.9	11385.6	0  	29806.2
2178	303   	23853.7	11859.1	0  	29806.2
2179	287   	25116.9	10802.7	0  	29806.2
2180	297   	23841.4	11854.3	0  	29806.2
2181	304   	24788.3	11076.9	0  	29806.2
2182	263   	25362.6	10573.4	0  	29806.2
2183	289   	25367.5	10574.1	0  	29806.2
2184	309   	25064.1	10860.9	0  	29806.2
2185	300   	25199.6	10681.3	0  	29806.2
2186	322   	24259.1	11527.2	0  	29806.2
2187	298   	25340.7	10569.5	0  	29806.2
2188	312   	24756.3	11130  	0  	29806.2
2189	305   	25572  	10332  	0  	29806.2
2190	311   	25180.6	10745.6	0  	29806.2
2191	291   	24986.2	10910.3	0  	29806.2
2192	296   	24053  	11727.8	0  	29806.2
2193	318   	24530  	11340.5	0  	29806.2
2194	280   	24337.9	11485.1	0  	29806.2
2195	325   	25550.9	10396.5	0  	29806.2
2196	312   	24647.9	11237.3	0  	29806.2
2197	300   	24648.2	11235.9	0  	29806.2
2198	318   	25604  	10332.4	0  	29806.2
2199	315   	25060.9	10858.9	0  	29806.2
2200	282   	24839  	11082.4	0  	29806.2
2201	287   	24955.5	10973.3	0  	29806.2
2202	300   	24230.3	11585.9	0  	29806.2
2203	302   	24920.3	10964.3	0  	29806.2
2204	283   	24647.1	11236.2	0  	29806.2
2205	307   	25109  	10810.4	0  	29806.2
2206	324   	25425.5	10514.5	0  	29806.2
2207	279   	25364.8	10574.3	0  	29806.2
2208	278   	24870.9	11023.1	0  	29806.2
2209	301   	24535.6	11341  	0  	29806.2
2210	243   	25125.7	10803.5	0  	29806.2
2211	306   	23877.2	11866.4	0  	29806.2
2212	305   	24813  	11075.4	0  	29806.2
2213	284   	25234.5	10687.9	0  	29806.2
2214	304   	24168.3	11633.6	0  	29806.2
2215	309   	24348.6	11487  	0  	29806.2
2216	308   	25834.8	10076.8	0  	29806.2
2217	295   	24955.6	10973.6	0  	29806.2
2218	303   	24823.3	11077.6	0  	29806.2
2219	291   	26315.7	9536.45	0  	29806.2
2220	263   	25663.4	10270.6	0  	29806.2
2221	320   	24170.6	11631.9	0  	29806.2
2222	295   	24415.5	11440.6	0  	29806.2
2223	282   	24531.9	11339.3	0  	29806.2
2224	298   	24098.9	11684.5	0  	29806.2
2225	266   	24363.7	11493  	0  	29806.2
2226	310   	24184.5	11579  	0  	29806.2
2227	297   	24887  	11024.9	0  	29806.2
2228	308   	25047.3	10853.7	0  	29806.2
2229	321   	24946.4	10970.4	0  	29806.2
2230	307   	24572.3	11288.8	0  	29806.2
2231	301   	25671.1	10274.1	0  	29806.2
2232	287   	24944.4	10970.9	0  	29806.2
2233	284   	25704.9	10203.6	0  	29806.2
2234	301   	25072.2	10862.2	0  	29806.2
2235	313   	24526.9	11338.6	0  	29806.2
2236	277   	25288.5	10631.2	0  	29806.2
2237	319   	24342.8	11486.9	0  	29806.2
2238	322   	24477.6	11392.4	0  	29806.2
2239	305   	25820.6	10077.7	0  	29806.2
2240	303   	24748.5	11129.8	0  	29806.2
2241	308   	24629.9	11232.6	0  	29806.2
2242	310   	24115  	11682.6	0  	29806.2
2243	304   	25112.9	10802.3	0  	29806.2
2244	308   	25431.6	10517.1	0  	29806.2
2245	306   	24349.5	11491  	0  	29806.2
2246	321   	24236.9	11587.4	0  	29806.2
2247	318   	25078.6	10864.5	0  	29806.2
2248	298   	24897.4	11029.1	0  	29806.2
2249	289   	25383.1	10579.9	0  	29806.2
2250	313   	24945.2	10970.4	0  	29806.2
2251	305   	24063.1	11732.3	0  	29806.2
2252	300   	25006.1	10915.7	0  	29806.2
2253	264   	25094.9	10797.7	0  	29806.2
2254	309   	25835.3	10077.3	0  	29806.2
2255	295   	25172.2	10745.6	0  	29806.2
2256	304   	25534.4	10391.1	0  	29806.2
2257	317   	25484.8	10454.2	0  	29806.2
2258	295   	24928.3	10965.9	0  	29806.2
2259	296   	24872.9	11021.5	0  	29806.2
2260	311   	24682.8	11176  	0  	29806.2
2261	311   	25188.2	10748.9	0  	29806.2
2262	282   	25354.6	10571.8	0  	29806.2
2263	295   	24111.3	11680.2	0  	29806.2
2264	309   	25956.3	9947.1 	0  	29806.2
2265	303   	25078.8	10864.6	0  	29806.2
2266	292   	24397.4	11435.3	0  	29806.2
2267	311   	25366.6	10574.3	0  	29806.2
2268	303   	24694.3	11184.4	0  	29806.2
2269	287   	24906  	11031.6	0  	29806.2
2270	314   	25014  	10918.9	0  	29806.2
2271	291   	24950.9	10972.6	0  	29806.2
2272	301   	24233.2	11586.8	0  	29806.2
2273	289   	25836.2	10077.4	0  	29806.2
2274	287   	24062.5	11730.4	0  	29806.2
2275	315   	24221.4	11582.4	0  	29806.2
2276	309   	24088.5	11674.6	0  	29806.2
2277	280   	25137.4	10808.2	0  	29806.2
2278	300   	24540.7	11343.1	0  	29806.2
2279	301   	24892.3	11026.5	0  	29806.2
2280	306   	25006.3	10915.8	0  	29806.2
2281	306   	25300.6	10631.2	0  	29806.2
2282	310   	24400.3	11438.5	0  	29806.2
2283	281   	24835  	11081.4	0  	29806.2
2284	284   	24650.9	11239.3	0  	29806.2
2285	291   	24711.3	11187.4	0  	29806.2
2286	304   	24933.2	10967.5	0  	29806.2
2287	310   	24456.3	11383.9	0  	29806.2
2288	267   	25157.5	10740.8	0  	29806.2
2289	289   	25587.7	10329.4	0  	29806.2
2290	307   	24824.2	11080.8	0  	29806.2
2291	339   	24343.1	11485.6	0  	29806.2
2292	313   	24887  	11026.6	0  	29806.2
2293	301   	24582  	11292.7	0  	29806.2
2294	271   	25520.2	10390.8	0  	29806.2
2295	279   	24640.7	11233.9	0  	29806.2
2296	285   	25244.3	10690.9	0  	29806.2
2297	319   	25260.2	10695.2	0  	29806.2
2298	309   	24941.9	10969.1	0  	29806.2
2299	317   	24475  	11390.8	0  	29806.2
2300	316   	24887.6	11026.1	0  	29806.2
2301	305   	25370.1	10576.1	0  	29806.2
2302	293   	24885  	11024.1	0  	29806.2
2303	288   	25347.5	10573.4	0  	29806.2
2304	290   	25245  	10690.9	0  	29806.2
2305	294   	24864.7	11020.5	0  	29806.2
2306	319   	24543.2	11343.5	0  	29806.2
2307	291   	25061.4	10859.2	0  	29806.2
2308	280   	25462.4	10448.2	0  	29806.2
2309	289   	25361.2	10573.9	0  	29806.2
2310	297   	25004.5	10914.6	0  	29806.2
2311	298   	24529.3	11339.9	0  	29806.2
2312	317   	24048.6	11724.7	0  	29806.2
2313	285   	25882.9	10013.8	0  	29806.2
2314	287   	25595.8	10330.8	0  	29806.2
2315	286   	25495.9	10459.1	0  	29806.2
2316	309   	25644.8	10268.3	0  	29806.2
2317	292   	25465.8	10450.7	0  	29806.2
2318	267   	25315.8	10635.5	0  	29806.2
2319	302   	24717.4	11188  	0  	29806.2
2320	276   	24955.1	10973.3	0  	29806.2
2321	295   	24866.8	11023.7	0  	29806.2
2322	314   	24655.5	11238.6	0  	29806.2
2323	298   	24533.7	11340  	0  	29806.2
2324	317   	25524.3	10390.1	0  	29806.2
2325	307   	24296.8	11539.3	0  	29806.2
2326	276   	24820.7	11076.1	0  	29806.2
2327	310   	25673  	10273.3	0  	29806.2
2328	302   	24752.5	11127.6	0  	29806.2
2329	268   	25521  	10389.6	0  	29806.2
2330	304   	25115.9	10803  	0  	29806.2
2331	305   	24534.1	11341.6	0  	29806.2
2332	311   	24805  	11074.2	0  	29806.2
2333	316   	23770.7	11960.2	0  	29806.2
2334	309   	24040.1	11724.9	0  	29806.2
2335	292   	25667.2	10272.3	0  	29806.2
2336	279   	25302.9	10632.7	0  	29806.2
2337	315   	25332  	10565.3	0  	29806.2
2338	295   	25033.1	10856.1	0  	29806.2
2339	301   	25419  	10514.1	0  	29806.2
2340	307   	24727.6	11138.8	0  	29806.2
2341	306   	24802.1	11074.9	0  	29806.2
2342	318   	24264  	11530.9	0  	29806.2
2343	300   	24401  	11438.9	0  	29806.2
2344	297   	25128.5	10805  	0  	29806.2
2345	281   	24585.7	11286.3	0  	29806.2
2346	303   	24575.5	11286.1	0  	29806.2
2347	324   	25126.8	10805.6	0  	29806.2
2348	301   	24596.2	11290  	0  	29806.2
2349	323   	24568.9	11285.3	0  	29806.2
2350	277   	25760.6	10140.5	0  	29806.2
2351	281   	25290.6	10630  	0  	29806.2
2352	310   	25034.8	10851.9	0  	29806.2
2353	296   	24181.9	11636.7	0  	29806.2
2354	321   	25426.5	10515.5	0  	29806.2
2355	314   	24708.3	11188.7	0  	29806.2
2356	283   	24656  	11238.8	0  	29806.2
2357	282   	23969.7	11766.2	0  	29806.2
2358	281   	24955.4	10973.6	0  	29806.2
2359	289   	25161.2	10741.1	0  	29806.2
2360	314   	25837.7	10078.4	0  	29806.2
2361	331   	23988.6	11772.7	0  	29806.2
2362	290   	24896.9	11028  	0  	29806.2
2363	301   	25017  	10919.8	0  	29806.2
2364	301   	23932.1	11819.8	0  	29806.2
2365	313   	24702.2	11185.2	0  	29806.2
2366	272   	24863.2	11020.7	0  	29806.2
2367	281   	25301.3	10632.1	0  	29806.2
2368	312   	23216.4	12331.8	0  	29806.2
2369	274   	24890.2	11026.7	0  	29806.2
2370	302   	25189.3	10749.4	0  	29806.2
2371	291   	25371.8	10575.6	0  	29806.2
2372	324   	24858.3	11025  	0  	29806.2
2373	265   	24780  	11135.9	0  	29806.2
2374	298   	24715.4	11186.4	0  	29806.2
2375	285   	25180.9	10746.7	0  	29806.2
2376	316   	24877.5	11020.7	0  	29806.2
2377	312   	25138.1	10808.5	0  	29806.2
2378	321   	25645.7	10264.6	0  	29806.2
2379	322   	25602.1	10332.2	0  	29806.2
2380	300   	25342  	10569.3	0  	29806.2
2381	317   	23939  	11821.2	0  	29806.2
2382	292   	25646  	10275.6	0  	29806.2
2383	308   	24174.6	11633.7	0  	29806.2
2384	298   	24171.2	11632.3	0  	29806.2
2385	307   	24284.2	11537.4	0  	29806.2
2386	272   	25848.6	10019.8	0  	29806.2
2387	280   	25271.4	10639.7	0  	29806.2
2388	301   	24837.3	11082.1	0  	29806.2
2389	281   	24821.3	11079.5	0  	29806.2
2390	282   	25137.4	10808  	0  	29806.2
2391	295   	24687.4	11178.9	0  	29806.2
2392	302   	25669.7	10272.8	0  	29806.2
2393	311   	25052.6	10788.7	0  	29806.2
2394	278   	25484.1	10455.6	0  	29806.2
2395	320   	25249.4	10690.9	0  	29806.2
2396	270   	25432.4	10517.1	0  	29806.2
2397	304   	25421.4	10513  	0  	29806.2
2398	288   	25427.8	10516  	0  	29806.2
2399	300   	24862.4	11017.3	0  	29806.2
2400	304   	24919.3	10963  	0  	29806.2
2401	268   	25162.9	10745  	0  	29806.2
2402	303   	24578  	11285.1	0  	29806.2
2403	277   	25152.3	10743.7	0  	29806.2
2404	320   	24436.6	11381.4	0  	29806.2
2405	286   	24832.1	11081.3	0  	29806.2
2406	286   	25697  	10201.7	0  	29806.2
2407	297   	24467.3	11390.4	0  	29806.2
2408	309   	25597.8	10333.2	0  	29806.2
2409	315   	25530.5	10390  	0  	29806.2
2410	294   	24526.8	11338.5	0  	29806.2
2411	272   	24642.8	11234.4	0  	29806.2
2412	302   	24390.8	11433.8	0  	29806.2
2413	300   	24993.1	10911.6	0  	29806.2
2414	293   	25419.1	10512.2	0  	29806.2
2415	301   	25286.7	10627.6	0  	29806.2
2416	321   	24218.6	11580.4	0  	29806.2
2417	281   	25253.2	10692.8	0  	29806.2
2418	284   	25763.9	10142.4	0  	29806.2
2419	321   	25434.1	10517.2	0  	29806.2
2420	282   	25372.6	10576.1	0  	29806.2
2421	295   	24529.6	11339.9	0  	29806.2
2422	293   	25246.2	10690.3	0  	29806.2
2423	301   	25318.5	10636.5	0  	29806.2
2424	310   	24399.5	11439.8	0  	29806.2
2425	309   	25024.9	10922.2	0  	29806.2
2426	304   	25425.6	10514.6	0  	29806.2
2427	302   	24528.3	11340.1	0  	29806.2
2428	293   	23760.8	11956.1	0  	29806.2
2429	320   	24570.4	11287.1	0  	29806.2
2430	283   	25545.1	10393.6	0  	29806.2
2431	294   	25472.3	10451.9	0  	29806.2
2432	298   	24110.7	11678.9	0  	29806.2
2433	311   	25552.8	10396.7	0  	29806.2
2434	330   	24166.9	11631.1	0  	29806.2
2435	303   	24898  	11028.6	0  	29806.2
2436	308   	23991.5	11773.2	0  	29806.2
2437	294   	24891.2	11026.1	0  	29806.2
2438	299   	24817.5	11078.4	0  	29806.2
2439	313   	24470.9	11391.1	0  	29806.2
2440	264   	25112.8	10807.7	0  	29806.2
2441	305   	25612.2	10335.1	0  	29806.2
2442	283   	25014  	10919.7	0  	29806.2
2443	300   	24813.8	11077.8	0  	29806.2
2444	305   	25239.1	10688.7	0  	29806.2
2445	318   	24766.5	11132.9	0  	29806.2
2446	293   	24760.8	11129.3	0  	29806.2
2447	300   	25369.3	10576.2	0  	29806.2
2448	299   	24891.7	11026.7	0  	29806.2
2449	316   	25176.4	10745.2	0  	29806.2
2450	301   	23857  	11858.3	0  	29806.2
2451	332   	24292.8	11537.6	0  	29806.2
2452	291   	25829.5	10079.1	0  	29806.2
2453	298   	25413.1	10514.2	0  	29806.2
2454	272   	25159.6	10742  	0  	29806.2
2455	286   	24977.5	10917.6	0  	29806.2
2456	300   	25139.5	10808.9	0  	29806.2
2457	292   	25861.9	10085.6	0  	29806.2
2458	299   	24882.8	11026.4	0  	29806.2
2459	306   	24532.6	11339.5	0  	29806.2
2460	301   	25398.9	10510.2	0  	29806.2
2461	286   	24419.8	11442.7	0  	29806.2
2462	290   	25361.7	10574.1	0  	29806.2
2463	294   	24961.5	10975.8	0  	29806.2
2464	315   	25890.9	10012.6	0  	29806.2
2465	311   	25111.9	10799.6	0  	29806.2
2466	296   	24939  	10967.7	0  	29806.2
2467	285   	25230.1	10685.1	0  	29806.2
2468	309   	25211.2	10683.4	0  	29806.2
2469	292   	25005.6	10915.1	0  	29806.2
2470	284   	25309.6	10634.9	0  	29806.2
2471	305   	24421.4	11443.2	0  	29806.2
2472	292   	25674.2	10273.9	0  	29806.2
2473	284   	24943.4	10970.1	0  	29806.2
2474	301   	25648.3	10268.3	0  	29806.2
2475	297   	24594.1	11290.1	0  	29806.2
2476	313   	24702.9	11184.1	0  	29806.2
2477	293   	24400.6	11435.5	0  	29806.2
2478	300   	25091.4	10796.9	0  	29806.2
2479	276   	25708.4	10213.8	0  	29806.2
2480	310   	25127.8	10806.1	0  	29806.2
2481	279   	25677.9	10274.8	0  	29806.2
2482	304   	25418  	10516.4	0  	29806.2
2483	290   	25672.9	10273.2	0  	29806.2
2484	317   	24386.5	11436.7	0  	29806.2
2485	278   	25104.5	10798.4	0  	29806.2
2486	312   	24572.9	11283.1	0  	29806.2
2487	327   	24621.5	11227  	0  	29806.2
2488	301   	24455.7	11385.9	0  	29806.2
2489	278   	25231.5	10691.5	0  	29806.2
2490	322   	24820.7	11076.9	0  	29806.2
2491	338   	25060.6	10858.8	0  	29806.2
